symbol,timestamp,price
BAJFINANCE,2025-07-12T09:19:43.055000Z,1278.08
RELIANCE,2025-07-12T09:19:43.060000Z,2596.81
SBIN,2025-07-12T09:19:43.065000Z,1982.85
INFY,2025-07-12T09:19:43.070000Z,2138.29
RELIANCE,2025-07-12T09:19:43.075000Z,2246.18
TCS,2025-07-12T09:19:43.080000Z,1317.71
INFY,2025-07-12T09:19:43.085000Z,1225.93
BAJFINANCE,2025-07-12T09:19:43.090000Z,1168.16
ITC,2025-07-12T09:19:43.095000Z,1590.55
BAJFINANCE,2025-07-12T09:19:43.100000Z,2517.27
HDFCBANK,2025-07-12T09:19:43.105000Z,2379.37
RELIANCE,2025-07-12T09:19:43.110000Z,1187.71
SBIN,2025-07-12T09:19:43.115000Z,1567.69
RELIANCE,2025-07-12T09:19:43.120000Z,1488.48
BAJFINANCE,2025-07-12T09:19:43.125000Z,1886.28
TCS,2025-07-12T09:19:43.130000Z,2964.7
SBIN,2025-07-12T09:19:43.135000Z,1372.04
INFY,2025-07-12T09:19:43.140000Z,1345.99
SBIN,2025-07-12T09:19:43.145000Z,1182.82
BAJFINANCE,2025-07-12T09:19:43.150000Z,1638.62
TCS,2025-07-12T09:19:43.155000Z,2085.72
RELIANCE,2025-07-12T09:19:43.160000Z,2635.4
TCS,2025-07-12T09:19:43.165000Z,2582.95
SBIN,2025-07-12T09:19:43.170000Z,2628.12
ITC,2025-07-12T09:19:43.175000Z,1280.93
HDFCBANK,2025-07-12T09:19:43.180000Z,1699.36
HDFCBANK,2025-07-12T09:19:43.185000Z,2546.85
ITC,2025-07-12T09:19:43.190000Z,2177.1
INFY,2025-07-12T09:19:43.195000Z,1865.57
INFY,2025-07-12T09:19:43.200000Z,1866.11
INFY,2025-07-12T09:19:43.205000Z,2201.8
TCS,2025-07-12T09:19:43.210000Z,1308.57
BAJFINANCE,2025-07-12T09:19:43.215000Z,1122.59
TCS,2025-07-12T09:19:43.220000Z,1217.98
TCS,2025-07-12T09:19:43.225000Z,1722.93
INFY,2025-07-12T09:19:43.230000Z,2473.19
RELIANCE,2025-07-12T09:19:43.235000Z,1189.0
ITC,2025-07-12T09:19:43.240000Z,2657.42
HDFCBANK,2025-07-12T09:19:43.245000Z,1198.96
TCS,2025-07-12T09:19:43.250000Z,1879.13
TCS,2025-07-12T09:19:43.255000Z,2473.33
BAJFINANCE,2025-07-12T09:19:43.260000Z,2191.28
INFY,2025-07-12T09:19:43.265000Z,1388.41
TCS,2025-07-12T09:19:43.270000Z,1861.67
HDFCBANK,2025-07-12T09:19:43.275000Z,2891.49
BAJFINANCE,2025-07-12T09:19:43.280000Z,1164.76
TCS,2025-07-12T09:19:43.285000Z,2881.46
TCS,2025-07-12T09:19:43.290000Z,2934.62
SBIN,2025-07-12T09:19:43.295000Z,2164.87
RELIANCE,2025-07-12T09:19:43.300000Z,2135.36
BAJFINANCE,2025-07-12T09:19:43.305000Z,2263.42
ITC,2025-07-12T09:19:43.310000Z,1703.22
INFY,2025-07-12T09:19:43.315000Z,2287.84
HDFCBANK,2025-07-12T09:19:43.320000Z,2196.48
TCS,2025-07-12T09:19:43.325000Z,2135.36
BAJFINANCE,2025-07-12T09:19:43.330000Z,1602.23
INFY,2025-07-12T09:19:43.335000Z,2117.41
RELIANCE,2025-07-12T09:19:43.340000Z,2854.71
HDFCBANK,2025-07-12T09:19:43.345000Z,1481.9
HDFCBANK,2025-07-12T09:19:43.350000Z,2835.49
BAJFINANCE,2025-07-12T09:19:43.355000Z,1709.94
RELIANCE,2025-07-12T09:19:43.360000Z,1165.57
SBIN,2025-07-12T09:19:43.365000Z,2701.89
SBIN,2025-07-12T09:19:43.370000Z,2512.13
RELIANCE,2025-07-12T09:19:43.375000Z,2427.96
SBIN,2025-07-12T09:19:43.380000Z,1519.41
ITC,2025-07-12T09:19:43.385000Z,2364.33
BAJFINANCE,2025-07-12T09:19:43.390000Z,2704.4
BAJFINANCE,2025-07-12T09:19:43.395000Z,1723.07
INFY,2025-07-12T09:19:43.400000Z,1396.04
RELIANCE,2025-07-12T09:19:43.405000Z,2938.78
INFY,2025-07-12T09:19:43.410000Z,2154.16
BAJFINANCE,2025-07-12T09:19:43.415000Z,2728.37
TCS,2025-07-12T09:19:43.420000Z,1799.99
INFY,2025-07-12T09:19:43.425000Z,2791.99
BAJFINANCE,2025-07-12T09:19:43.430000Z,1653.27
RELIANCE,2025-07-12T09:19:43.435000Z,2292.48
RELIANCE,2025-07-12T09:19:43.440000Z,2470.71
SBIN,2025-07-12T09:19:43.445000Z,2617.01
TCS,2025-07-12T09:19:43.450000Z,2508.27
ITC,2025-07-12T09:19:43.455000Z,1749.1
SBIN,2025-07-12T09:19:43.460000Z,1707.92
RELIANCE,2025-07-12T09:19:43.465000Z,2631.53
HDFCBANK,2025-07-12T09:19:43.470000Z,2856.21
HDFCBANK,2025-07-12T09:19:43.475000Z,1157.51
ITC,2025-07-12T09:19:43.480000Z,1213.67
SBIN,2025-07-12T09:19:43.485000Z,1864.53
RELIANCE,2025-07-12T09:19:43.490000Z,1568.3
SBIN,2025-07-12T09:19:43.495000Z,2610.92
TCS,2025-07-12T09:19:43.500000Z,2146.84
SBIN,2025-07-12T09:19:43.505000Z,2051.72
BAJFINANCE,2025-07-12T09:19:43.510000Z,1694.72
INFY,2025-07-12T09:19:43.515000Z,2585.7
TCS,2025-07-12T09:19:43.520000Z,1174.44
ITC,2025-07-12T09:19:43.525000Z,1640.27
RELIANCE,2025-07-12T09:19:43.530000Z,2917.03
RELIANCE,2025-07-12T09:19:43.535000Z,1498.33
SBIN,2025-07-12T09:19:43.540000Z,1773.39
TCS,2025-07-12T09:19:43.545000Z,1850.95
INFY,2025-07-12T09:19:43.550000Z,2503.09
TCS,2025-07-12T09:19:43.555000Z,1413.47
INFY,2025-07-12T09:19:43.560000Z,1847.13
TCS,2025-07-12T09:19:43.565000Z,1861.81
INFY,2025-07-12T09:19:43.570000Z,2286.34
RELIANCE,2025-07-12T09:19:43.575000Z,2995.41
INFY,2025-07-12T09:19:43.580000Z,2917.68
TCS,2025-07-12T09:19:43.585000Z,2701.5
TCS,2025-07-12T09:19:43.588000Z,2701.21
INFY,2025-07-12T09:19:43.590000Z,1331.79
INFY,2025-07-12T09:19:43.595000Z,2454.11
ITC,2025-07-12T09:19:43.600000Z,2720.61
SBIN,2025-07-12T09:19:43.605000Z,2477.84
BAJFINANCE,2025-07-12T09:19:43.610000Z,2701.16
RELIANCE,2025-07-12T09:19:43.615000Z,1648.78
HDFCBANK,2025-07-12T09:19:43.620000Z,2007.75
RELIANCE,2025-07-12T09:19:43.625000Z,2515.58
SBIN,2025-07-12T09:19:43.630000Z,2438.64
TCS,2025-07-12T09:19:43.635000Z,2104.32
HDFCBANK,2025-07-12T09:19:43.640000Z,1014.97
HDFCBANK,2025-07-12T09:19:43.645000Z,1438.21
ITC,2025-07-12T09:19:43.650000Z,2234.41
INFY,2025-07-12T09:19:43.655000Z,1034.25
SBIN,2025-07-12T09:19:43.660000Z,1236.4
ITC,2025-07-12T09:19:43.665000Z,2779.52
SBIN,2025-07-12T09:19:43.670000Z,2594.74
RELIANCE,2025-07-12T09:19:43.675000Z,2988.84
BAJFINANCE,2025-07-12T09:19:43.680000Z,2558.95
RELIANCE,2025-07-12T09:19:43.685000Z,2390.77
SBIN,2025-07-12T09:19:43.690000Z,1159.83
BAJFINANCE,2025-07-12T09:19:43.695000Z,2928.76
RELIANCE,2025-07-12T09:19:43.700000Z,2503.43
INFY,2025-07-12T09:19:43.705000Z,1633.22
INFY,2025-07-12T09:19:43.710000Z,1225.8
SBIN,2025-07-12T09:19:43.715000Z,1731.7
SBIN,2025-07-12T09:19:43.720000Z,1255.13
SBIN,2025-07-12T09:19:43.726000Z,1254.65
ITC,2025-07-12T09:19:43.725000Z,1294.07
ITC,2025-07-12T09:19:43.730000Z,1717.11
SBIN,2025-07-12T09:19:43.735000Z,1895.69
RELIANCE,2025-07-12T09:19:43.740000Z,1335.58
ITC,2025-07-12T09:19:43.745000Z,2273.46
HDFCBANK,2025-07-12T09:19:43.750000Z,2414.83
RELIANCE,2025-07-12T09:19:43.755000Z,2218.04
SBIN,2025-07-12T09:19:43.760000Z,1736.32
RELIANCE,2025-07-12T09:19:43.765000Z,1687.58
TCS,2025-07-12T09:19:43.770000Z,2020.17
INFY,2025-07-12T09:19:43.775000Z,2864.19
SBIN,2025-07-12T09:19:43.780000Z,2657.55
HDFCBANK,2025-07-12T09:19:43.785000Z,1294.31
INFY,2025-07-12T09:19:43.790000Z,2283.5
RELIANCE,2025-07-12T09:19:43.795000Z,2395.74
TCS,2025-07-12T09:19:43.800000Z,2492.62
HDFCBANK,2025-07-12T09:19:43.805000Z,1817.15
RELIANCE,2025-07-12T09:19:43.810000Z,2548.59
ITC,2025-07-12T09:19:43.815000Z,1066.39
ITC,2025-07-12T09:19:43.820000Z,2310.14
SBIN,2025-07-12T09:19:43.825000Z,1915.5
INFY,2025-07-12T09:19:43.830000Z,2840.92
BAJFINANCE,2025-07-12T09:19:43.835000Z,2588.06
ITC,2025-07-12T09:19:43.840000Z,1745.11
INFY,2025-07-12T09:19:43.845000Z,1290.71
TCS,2025-07-12T09:19:43.850000Z,2696.57
TCS,2025-07-12T09:19:43.855000Z,1209.11
INFY,2025-07-12T09:19:43.860000Z,1739.25
SBIN,2025-07-12T09:19:43.865000Z,1383.76
SBIN,2025-07-12T09:19:43.870000Z,1554.87
INFY,2025-07-12T09:19:43.875000Z,2331.36
INFY,2025-07-12T09:19:43.880000Z,1647.31
HDFCBANK,2025-07-12T09:19:43.885000Z,2004.63
INFY,2025-07-12T09:19:43.890000Z,2816.82
HDFCBANK,2025-07-12T09:19:43.895000Z,2763.96
HDFCBANK,2025-07-12T09:19:43.900000Z,1650.5
HDFCBANK,2025-07-12T09:19:43.905000Z,1323.11
ITC,2025-07-12T09:19:43.910000Z,1234.33
TCS,2025-07-12T09:19:43.915000Z,2449.13
SBIN,2025-07-12T09:19:43.920000Z,2967.77
TCS,2025-07-12T09:19:43.925000Z,1912.99
RELIANCE,2025-07-12T09:19:43.930000Z,1769.37
ITC,2025-07-12T09:19:43.935000Z,2918.02
HDFCBANK,2025-07-12T09:19:43.940000Z,2605.21
INFY,2025-07-12T09:19:43.945000Z,2463.92
INFY,2025-07-12T09:19:43.950000Z,2254.34
TCS,2025-07-12T09:19:43.955000Z,2626.59
RELIANCE,2025-07-12T09:19:43.960000Z,1112.51
BAJFINANCE,2025-07-12T09:19:43.965000Z,1209.83
TCS,2025-07-12T09:19:43.970000Z,1535.85
ITC,2025-07-12T09:19:43.975000Z,2204.37
BAJFINANCE,2025-07-12T09:19:43.980000Z,1372.08
HDFCBANK,2025-07-12T09:19:43.985000Z,1582.69
INFY,2025-07-12T09:19:43.990000Z,1182.32
RELIANCE,2025-07-12T09:19:43.995000Z,2090.62
HDFCBANK,2025-07-12T09:19:44Z,1651.07
ITC,2025-07-12T09:19:44.005000Z,2268.72
HDFCBANK,2025-07-12T09:19:44.010000Z,2481.88
BAJFINANCE,2025-07-12T09:19:44.015000Z,1861.97
RELIANCE,2025-07-12T09:19:44.020000Z,2106.66
SBIN,2025-07-12T09:19:44.025000Z,1095.08
ITC,2025-07-12T09:19:44.030000Z,1566.97
BAJFINANCE,2025-07-12T09:19:44.035000Z,1807.64
SBIN,2025-07-12T09:19:44.040000Z,1219.14
RELIANCE,2025-07-12T09:19:44.045000Z,1402.85
SBIN,2025-07-12T09:19:44.050000Z,1473.94
INFY,2025-07-12T09:19:44.055000Z,1765.94
SBIN,2025-07-12T09:19:44.060000Z,1353.29
TCS,2025-07-12T09:19:44.065000Z,2805.38
RELIANCE,2025-07-12T09:19:44.070000Z,2925.52
INFY,2025-07-12T09:19:44.075000Z,1941.32
TCS,2025-07-12T09:19:44.080000Z,2348.09
SBIN,2025-07-12T09:19:44.085000Z,2262.8
ITC,2025-07-12T09:19:44.090000Z,1748.2
HDFCBANK,2025-07-12T09:19:44.095000Z,1808.44
SBIN,2025-07-12T09:19:44.100000Z,1138.11
SBIN,2025-07-12T09:19:44.105000Z,2825.53
SBIN,2025-07-12T09:19:44.110000Z,2912.55
RELIANCE,2025-07-12T09:19:44.115000Z,1473.61
TCS,2025-07-12T09:19:44.120000Z,1100.36
INFY,2025-07-12T09:19:44.125000Z,1934.17
RELIANCE,2025-07-12T09:19:44.130000Z,2954.71
BAJFINANCE,2025-07-12T09:19:44.135000Z,2859.47
RELIANCE,2025-07-12T09:19:44.140000Z,2199.66
INFY,2025-07-12T09:19:44.145000Z,2220.63
TCS,2025-07-12T09:19:44.150000Z,1958.56
TCS,2025-07-12T09:19:44.155000Z,1736.03
TCS,2025-07-12T09:19:44.160000Z,2671.69
ITC,2025-07-12T09:19:44.165000Z,1867.02
BAJFINANCE,2025-07-12T09:19:44.170000Z,1428.13
ITC,2025-07-12T09:19:44.175000Z,1901.75
INFY,2025-07-12T09:19:44.180000Z,1868.44
TCS,2025-07-12T09:19:44.185000Z,2398.45
ITC,2025-07-12T09:19:44.190000Z,1678.16
TCS,2025-07-12T09:19:44.195000Z,1242.07
INFY,2025-07-12T09:19:44.200000Z,1895.05
TCS,2025-07-12T09:19:44.205000Z,2750.13
RELIANCE,2025-07-12T09:19:44.210000Z,2793.38
INFY,2025-07-12T09:19:44.215000Z,1384.4
ITC,2025-07-12T09:19:44.220000Z,2599.74
SBIN,2025-07-12T09:19:44.225000Z,1016.53
SBIN,2025-07-12T09:19:44.230000Z,1341.77
INFY,2025-07-12T09:19:44.235000Z,2213.31
HDFCBANK,2025-07-12T09:19:44.240000Z,2985.0
INFY,2025-07-12T09:19:44.245000Z,1042.9
ITC,2025-07-12T09:19:44.250000Z,2883.66
BAJFINANCE,2025-07-12T09:19:44.255000Z,1965.67
BAJFINANCE,2025-07-12T09:19:44.260000Z,1089.57
RELIANCE,2025-07-12T09:19:44.265000Z,1825.48
ITC,2025-07-12T09:19:44.270000Z,2087.8
RELIANCE,2025-07-12T09:19:44.275000Z,1948.68
TCS,2025-07-12T09:19:44.280000Z,2342.86
TCS,2025-07-12T09:19:44.285000Z,1029.16
RELIANCE,2025-07-12T09:19:44.290000Z,1021.13
SBIN,2025-07-12T09:19:44.295000Z,2848.33
TCS,2025-07-12T09:19:44.300000Z,2731.28
TCS,2025-07-12T09:19:44.305000Z,2031.02
TCS,2025-07-12T09:19:44.310000Z,1171.47
RELIANCE,2025-07-12T09:19:44.315000Z,2901.29
BAJFINANCE,2025-07-12T09:19:44.320000Z,1375.54
BAJFINANCE,2025-07-12T09:19:44.325000Z,1924.06
HDFCBANK,2025-07-12T09:19:44.330000Z,1306.88
BAJFINANCE,2025-07-12T09:19:44.335000Z,2604.89
BAJFINANCE,2025-07-12T09:19:44.340000Z,2509.25
INFY,2025-07-12T09:19:44.345000Z,1870.55
BAJFINANCE,2025-07-12T09:19:44.350000Z,1577.55
HDFCBANK,2025-07-12T09:19:44.355000Z,2310.03
SBIN,2025-07-12T09:19:44.360000Z,1592.6
SBIN,2025-07-12T09:19:44.365000Z,2780.77
TCS,2025-07-12T09:19:44.370000Z,2396.15
BAJFINANCE,2025-07-12T09:19:44.375000Z,1912.6
BAJFINANCE,2025-07-12T09:19:44.380000Z,1287.04
RELIANCE,2025-07-12T09:19:44.385000Z,1841.85
RELIANCE,2025-07-12T09:19:44.390000Z,1362.65
BAJFINANCE,2025-07-12T09:19:44.395000Z,1483.21
ITC,2025-07-12T09:19:44.400000Z,1858.08
RELIANCE,2025-07-12T09:19:44.405000Z,2586.08
SBIN,2025-07-12T09:19:44.410000Z,2760.79
RELIANCE,2025-07-12T09:19:44.415000Z,1776.54
INFY,2025-07-12T09:19:44.420000Z,2935.76
ITC,2025-07-12T09:19:44.425000Z,1427.09
TCS,2025-07-12T09:19:44.430000Z,1402.38
HDFCBANK,2025-07-12T09:19:44.435000Z,2016.0
TCS,2025-07-12T09:19:44.440000Z,2892.75
SBIN,2025-07-12T09:19:44.445000Z,2014.62
HDFCBANK,2025-07-12T09:19:44.450000Z,2054.57
RELIANCE,2025-07-12T09:19:44.455000Z,2287.69
RELIANCE,2025-07-12T09:19:44.460000Z,2347.56
BAJFINANCE,2025-07-12T09:19:44.465000Z,1261.45
TCS,2025-07-12T09:19:44.470000Z,1977.8
HDFCBANK,2025-07-12T09:19:44.475000Z,2651.84
SBIN,2025-07-12T09:19:44.480000Z,1197.09
TCS,2025-07-12T09:19:44.485000Z,1781.09
RELIANCE,2025-07-12T09:19:44.490000Z,2358.17
SBIN,2025-07-12T09:19:44.495000Z,1190.02
SBIN,2025-07-12T09:19:44.500000Z,1346.51
INFY,2025-07-12T09:19:44.505000Z,2100.89
INFY,2025-07-12T09:19:44.510000Z,1164.0
INFY,2025-07-12T09:19:44.515000Z,2486.86
ITC,2025-07-12T09:19:44.520000Z,1366.42
RELIANCE,2025-07-12T09:19:44.525000Z,1400.96
SBIN,2025-07-12T09:19:44.530000Z,2074.38
INFY,2025-07-12T09:19:44.535000Z,1329.91
HDFCBANK,2025-07-12T09:19:44.540000Z,2654.39
TCS,2025-07-12T09:19:44.545000Z,1459.17
RELIANCE,2025-07-12T09:19:44.550000Z,1880.82
TCS,2025-07-12T09:19:44.555000Z,1932.73
INFY,2025-07-12T09:19:44.560000Z,1426.3
HDFCBANK,2025-07-12T09:19:44.565000Z,1542.83
INFY,2025-07-12T09:19:44.570000Z,2598.89
INFY,2025-07-12T09:19:44.575000Z,1023.05
TCS,2025-07-12T09:19:44.580000Z,2890.17
INFY,2025-07-12T09:19:44.585000Z,2651.8
INFY,2025-07-12T09:19:44.590000Z,2294.65
SBIN,2025-07-12T09:19:44.595000Z,1161.94
RELIANCE,2025-07-12T09:19:44.600000Z,1313.57
TCS,2025-07-12T09:19:44.605000Z,2040.6
TCS,2025-07-12T09:19:44.610000Z,1666.3
SBIN,2025-07-12T09:19:44.615000Z,2194.2
INFY,2025-07-12T09:19:44.620000Z,1787.3
RELIANCE,2025-07-12T09:19:44.625000Z,1118.96
HDFCBANK,2025-07-12T09:19:44.630000Z,1025.75
BAJFINANCE,2025-07-12T09:19:44.635000Z,2983.55
RELIANCE,2025-07-12T09:19:44.640000Z,2788.29
RELIANCE,2025-07-12T09:19:44.645000Z,1483.81
HDFCBANK,2025-07-12T09:19:44.650000Z,1991.41
ITC,2025-07-12T09:19:44.655000Z,2422.4
TCS,2025-07-12T09:19:44.660000Z,1443.83
SBIN,2025-07-12T09:19:44.665000Z,2611.32
ITC,2025-07-12T09:19:44.670000Z,1210.5
RELIANCE,2025-07-12T09:19:44.675000Z,1020.11
TCS,2025-07-12T09:19:44.680000Z,1392.35
HDFCBANK,2025-07-12T09:19:44.685000Z,2798.43
SBIN,2025-07-12T09:19:44.690000Z,2551.09
SBIN,2025-07-12T09:19:44.695000Z,2520.89
ITC,2025-07-12T09:19:44.700000Z,1017.73
TCS,2025-07-12T09:19:44.705000Z,1067.63
RELIANCE,2025-07-12T09:19:44.710000Z,2931.65
SBIN,2025-07-12T09:19:44.715000Z,2049.74
HDFCBANK,2025-07-12T09:19:44.720000Z,2606.67
ITC,2025-07-12T09:19:44.725000Z,1664.53
INFY,2025-07-12T09:19:44.730000Z,1402.86
RELIANCE,2025-07-12T09:19:44.735000Z,1804.64
INFY,2025-07-12T09:19:44.740000Z,2395.92
INFY,2025-07-12T09:19:44.745000Z,1633.47
BAJFINANCE,2025-07-12T09:19:44.750000Z,2714.74
BAJFINANCE,2025-07-12T09:19:44.755000Z,2627.96
BAJFINANCE,2025-07-12T09:19:44.760000Z,2367.8
INFY,2025-07-12T09:19:44.765000Z,1609.29
BAJFINANCE,2025-07-12T09:19:44.770000Z,1550.52
ITC,2025-07-12T09:19:44.775000Z,1243.48
SBIN,2025-07-12T09:19:44.780000Z,2484.53
RELIANCE,2025-07-12T09:19:44.785000Z,2340.31
RELIANCE,2025-07-12T09:19:44.790000Z,2950.1
TCS,2025-07-12T09:19:44.795000Z,2493.32
INFY,2025-07-12T09:19:44.800000Z,1815.9
TCS,2025-07-12T09:19:44.805000Z,2176.93
HDFCBANK,2025-07-12T09:19:44.810000Z,1358.38
ITC,2025-07-12T09:19:44.815000Z,2824.21
INFY,2025-07-12T09:19:44.820000Z,2311.86
TCS,2025-07-12T09:19:44.825000Z,1116.53
RELIANCE,2025-07-12T09:19:44.830000Z,2340.01
SBIN,2025-07-12T09:19:44.835000Z,2619.55
ITC,2025-07-12T09:19:44.840000Z,2994.75
HDFCBANK,2025-07-12T09:19:44.845000Z,1153.25
TCS,2025-07-12T09:19:44.850000Z,1944.19
RELIANCE,2025-07-12T09:19:44.855000Z,1538.16
TCS,2025-07-12T09:19:44.860000Z,2331.62
ITC,2025-07-12T09:19:44.865000Z,1764.1
BAJFINANCE,2025-07-12T09:19:44.870000Z,2346.71
INFY,2025-07-12T09:19:44.875000Z,1203.68
HDFCBANK,2025-07-12T09:19:44.880000Z,1952.38
INFY,2025-07-12T09:19:44.885000Z,1580.4
INFY,2025-07-12T09:19:44.890000Z,1071.0
BAJFINANCE,2025-07-12T09:19:44.895000Z,1480.71
RELIANCE,2025-07-12T09:19:44.900000Z,1820.57
RELIANCE,2025-07-12T09:19:44.905000Z,1920.82
ITC,2025-07-12T09:19:44.910000Z,2237.46
RELIANCE,2025-07-12T09:19:44.915000Z,2596.17
RELIANCE,2025-07-12T09:19:44.920000Z,2647.32
SBIN,2025-07-12T09:19:44.925000Z,2409.06
RELIANCE,2025-07-12T09:19:44.930000Z,2591.8
SBIN,2025-07-12T09:19:44.935000Z,2811.27
BAJFINANCE,2025-07-12T09:19:44.940000Z,2891.13
ITC,2025-07-12T09:19:44.945000Z,1428.85
HDFCBANK,2025-07-12T09:19:44.950000Z,1077.81
INFY,2025-07-12T09:19:44.955000Z,2454.69
TCS,2025-07-12T09:19:44.960000Z,1064.1
SBIN,2025-07-12T09:19:44.965000Z,2071.91
TCS,2025-07-12T09:19:44.970000Z,2623.8
HDFCBANK,2025-07-12T09:19:44.975000Z,1257.33
SBIN,2025-07-12T09:19:44.980000Z,1108.68
TCS,2025-07-12T09:19:44.985000Z,2419.6
ITC,2025-07-12T09:19:44.990000Z,2280.76
RELIANCE,2025-07-12T09:19:44.995000Z,1113.77
INFY,2025-07-12T09:19:45Z,1137.14
RELIANCE,2025-07-12T09:19:45.005000Z,1777.65
ITC,2025-07-12T09:19:45.010000Z,2923.57
HDFCBANK,2025-07-12T09:19:45.015000Z,2564.77
TCS,2025-07-12T09:19:45.020000Z,1093.3
RELIANCE,2025-07-12T09:19:45.025000Z,1219.39
TCS,2025-07-12T09:19:45.030000Z,2326.19
TCS,2025-07-12T09:19:45.035000Z,1965.94
SBIN,2025-07-12T09:19:45.040000Z,1454.07
RELIANCE,2025-07-12T09:19:45.045000Z,2198.57
BAJFINANCE,2025-07-12T09:19:45.050000Z,2875.35
BAJFINANCE,2025-07-12T09:19:45.055000Z,1767.41
SBIN,2025-07-12T09:19:45.060000Z,2967.94
RELIANCE,2025-07-12T09:19:45.065000Z,1277.67
HDFCBANK,2025-07-12T09:19:45.070000Z,2656.28
RELIANCE,2025-07-12T09:19:45.075000Z,2700.07
INFY,2025-07-12T09:19:45.080000Z,1787.97
HDFCBANK,2025-07-12T09:19:45.085000Z,1202.01
SBIN,2025-07-12T09:19:45.090000Z,2854.47
SBIN,2025-07-12T09:19:45.095000Z,1141.57
HDFCBANK,2025-07-12T09:19:45.100000Z,1259.59
HDFCBANK,2025-07-12T09:19:45.105000Z,2795.18
TCS,2025-07-12T09:19:45.110000Z,2812.97
BAJFINANCE,2025-07-12T09:19:45.115000Z,1156.88
INFY,2025-07-12T09:19:45.120000Z,2299.88
HDFCBANK,2025-07-12T09:19:45.125000Z,2470.4
SBIN,2025-07-12T09:19:45.130000Z,1902.78
INFY,2025-07-12T09:19:45.135000Z,1071.04
HDFCBANK,2025-07-12T09:19:45.140000Z,1245.1
SBIN,2025-07-12T09:19:45.145000Z,1716.53
HDFCBANK,2025-07-12T09:19:45.150000Z,1216.08
SBIN,2025-07-12T09:19:45.155000Z,1754.94
SBIN,2025-07-12T09:19:45.160000Z,2680.34
INFY,2025-07-12T09:19:45.165000Z,2753.22
RELIANCE,2025-07-12T09:19:45.170000Z,1995.02
SBIN,2025-07-12T09:19:45.175000Z,1186.54
TCS,2025-07-12T09:19:45.180000Z,2715.41
ITC,2025-07-12T09:19:45.185000Z,2095.02
ITC,2025-07-12T09:19:45.190000Z,2561.69
HDFCBANK,2025-07-12T09:19:45.195000Z,2739.07
HDFCBANK,2025-07-12T09:19:45.200000Z,2666.96
INFY,2025-07-12T09:19:45.205000Z,2960.64
ITC,2025-07-12T09:19:45.210000Z,2546.17
ITC,2025-07-12T09:19:45.215000Z,1957.29
HDFCBANK,2025-07-12T09:19:45.220000Z,2111.54
SBIN,2025-07-12T09:19:45.225000Z,1335.96
INFY,2025-07-12T09:19:45.230000Z,2380.93
RELIANCE,2025-07-12T09:19:45.235000Z,2714.86
HDFCBANK,2025-07-12T09:19:45.240000Z,2208.84
HDFCBANK,2025-07-12T09:19:45.245000Z,1390.01
RELIANCE,2025-07-12T09:19:45.250000Z,1138.07
ITC,2025-07-12T09:19:45.255000Z,1344.73
TCS,2025-07-12T09:19:45.260000Z,2415.52
ITC,2025-07-12T09:19:45.265000Z,2016.83
INFY,2025-07-12T09:19:45.270000Z,1035.62
TCS,2025-07-12T09:19:45.275000Z,2319.96
INFY,2025-07-12T09:19:45.280000Z,2009.33
TCS,2025-07-12T09:19:45.285000Z,1817.76
ITC,2025-07-12T09:19:45.290000Z,1057.86
BAJFINANCE,2025-07-12T09:19:45.295000Z,1760.73
TCS,2025-07-12T09:19:45.300000Z,1913.02
TCS,2025-07-12T09:19:45.305000Z,1227.91
SBIN,2025-07-12T09:19:45.310000Z,2505.3
HDFCBANK,2025-07-12T09:19:45.315000Z,1476.43
HDFCBANK,2025-07-12T09:19:45.320000Z,2574.57
TCS,2025-07-12T09:19:45.325000Z,2979.79
INFY,2025-07-12T09:19:45.330000Z,1618.96
TCS,2025-07-12T09:19:45.335000Z,2622.82
HDFCBANK,2025-07-12T09:19:45.340000Z,2979.75
ITC,2025-07-12T09:19:45.345000Z,1004.51
ITC,2025-07-12T09:19:45.350000Z,2142.97
RELIANCE,2025-07-12T09:19:45.355000Z,1787.89
HDFCBANK,2025-07-12T09:19:45.360000Z,2148.77
RELIANCE,2025-07-12T09:19:45.365000Z,2658.98
HDFCBANK,2025-07-12T09:19:45.370000Z,2193.73
BAJFINANCE,2025-07-12T09:19:45.375000Z,2776.31
INFY,2025-07-12T09:19:45.380000Z,1464.87
ITC,2025-07-12T09:19:45.385000Z,1897.2
TCS,2025-07-12T09:19:45.390000Z,1415.44
SBIN,2025-07-12T09:19:45.395000Z,1750.8
TCS,2025-07-12T09:19:45.400000Z,1569.66
HDFCBANK,2025-07-12T09:19:45.405000Z,1558.66
TCS,2025-07-12T09:19:45.410000Z,2073.83
BAJFINANCE,2025-07-12T09:19:45.415000Z,2551.24
TCS,2025-07-12T09:19:45.420000Z,2655.67
TCS,2025-07-12T09:19:45.426000Z,2655.39
RELIANCE,2025-07-12T09:19:45.425000Z,2847.37
BAJFINANCE,2025-07-12T09:19:45.430000Z,2256.08
RELIANCE,2025-07-12T09:19:45.435000Z,2702.42
RELIANCE,2025-07-12T09:19:45.440000Z,1011.92
INFY,2025-07-12T09:19:45.445000Z,2895.31
TCS,2025-07-12T09:19:45.450000Z,2470.42
INFY,2025-07-12T09:19:45.455000Z,2915.98
HDFCBANK,2025-07-12T09:19:45.460000Z,2927.16
TCS,2025-07-12T09:19:45.465000Z,1658.28
RELIANCE,2025-07-12T09:19:45.470000Z,1595.39
